Come funziona l’aggiunta di pacchetti nella coda dell’algoritmo Leaky Bucket? | Se c'è spazio nella coda, il pacchetto viene aggiunto; altrimenti, viene scartato.  
Come vengono trasmessi i pacchetti nell'algoritmo Leaky Bucket? | I pacchetti in coda vengono trasmessi uno alla volta, a intervalli di tempo costanti, come un ciclo di clock.  
Cosa simula il Leaky Bucket in relazione alla trasmissione dei pacchetti? | Simula un secchio che perde acqua, dove la quantità di pacchetti che fluiscono è costante, indipendentemente dalla quantità che viene aggiunta.
Cos'è l'algoritmo token bucket?|L'algoritmo token bucket è un metodo per controllare il flusso di pacchetti in una rete, aggiungendo token generati da un clock, dove un pacchetto deve "bruciare" un token per essere trasmesso.
Qual è la principale differenza tra token bucket e leaky bucket?|La principale differenza è che il token bucket non scarta i pacchetti quando il secchio è pieno e può accumulare token per gestire burst di dati.
Quali sono i pregi dell'algoritmo token bucket?|L'algoritmo token bucket non scarta pacchetti e gestisce meglio i burst di dati, permettendo una risposta più veloce a picchi improvvisi.
Qual è un difetto potenziale dell'algoritmo token bucket?|Un potenziale difetto è che permette la trasmissione di grandi rafiche di dati, il che potrebbe causare congestione.
In quale ambito viene utilizzato l'algoritmo token bucket?|L'algoritmo token bucket viene utilizzato nello strato Network per gestire il traffico in una rete dati e regolare l'output di trasmissione.
Cos'è l'ARP?|ARP è un protocollo che permette di associare un indirizzo IP all'indirizzo Ethernet in una sottorete.  
Qual è la funzione principale dell'ARP?|Collegare un indirizzo IP con un indirizzo Ethernet (MAC) per la trasmissione dei pacchetti.  
Come viene trasmesso il pacchetto per l'ARP?|Viene trasmesso un pacchetto broadcast a tutte le stazioni nella sottorete.  
Cosa fa la stazione che riceve la richiesta ARP?|Controlla il proprio indirizzo IP e risponde solo se è il proprietario dell'indirizzo richiesto, inviando il proprio indirizzo Ethernet.  
Cosa fa il software IP dopo aver ricevuto la risposta ARP?|Costruisce un frame Ethernet indirizzato al destinatario e inserisce il pacchetto IP nel campo carico utile.  
Come rileva il destinatario il frame Ethernet?|La scheda Ethernet del destinatario rileva il frame e si accorge di essere la stazione designata per la comunicazione.  
Cosa succede ai dati una volta che il destinatario riceve il frame?|Preleva i dati ed estrae il pacchetto IP dal carico utile per passarlo al software IP.  
Qual è il vantaggio dell'ARP?|La semplicità: non è necessario alcun intervento da parte del sistemista oltre all'assegnazione dell'indirizzo IP.  
Qual è il difetto principale dell'ARP?|Non autentica le risposte, rendendolo vulnerabile a possibili attacchi.  
In quali ambiti viene utilizzato l'ARP?|È utilizzato nel protocollo IPv4 e opera a livello di accesso alla rete.  
Quando viene utilizzato l'ARP?|Ogni volta che un host collegato a una LAN deve inviare un messaggio a un altro host nella stessa LAN conoscendo solo l'indirizzo IP.  
Come migliora l'ARP le prestazioni?|Memorizzando gli indirizzi associati nella cache per future trasmissioni verso la stessa stazione.
Cos'è DHCP?|DHCP (Dynamic Host Configuration Protocol) è un protocollo che assegna indirizzi IP agli host che ne richiedono uno.
Qual è la funzione principale del server DHCP?|Il server DHCP assegna indirizzi IP dinamicamente agli host della rete.
Come comunica un host con il server DHCP?|Un host comunica con il server DHCP inviando un pacchetto DHCP DISCOVER in modalità broadcast.
Cosa fa l'agente di inoltro DHCP?|L'agente di inoltro DHCP riceve il pacchetto DISCOVER e lo inoltra al server DHCP, anche se non si trova nella stessa LAN.
Qual è la risposta del server DHCP all'host dopo un DISCOVER?|Il server DHCP risponde con un pacchetto DHCPOFFER che include un indirizzo IP assegnato.
Cosa invia l'host dopo aver ricevuto un DHCPOFFER?|L'host invia un pacchetto DHCPREQUEST per accettare l'offerta ricevuta dal server DHCP.
Qual è il passo finale nel processo di assegnazione di un indirizzo IP?|Il server DHCP conferma l'assegnazione dell'indirizzo IP inviando un pacchetto DHCP ACK.
Cosa succede se ci sono più server DHCP?|L'host valuta le offerte da più server e invia un DHCPREQUEST al server selezionato.
Da cosa proviene l'indirizzo IP assegnato?|L'indirizzo IP assegnato proviene da una pool di indirizzi IP comuni.
Che problema può verificarsi se un host abbandona la rete senza restituire l'indirizzo IP?|L'indirizzo IP può essere perso per sempre se l'host abbandona la rete senza un meccanismo di restituzione.
Che tecnica utilizza DHCP per assegnare indirizzi IP?|DHCP utilizza una tecnica di leasing, assegnando indirizzi con una durata definita.
Cosa deve fare l'host prima della scadenza del leasing dell'IP?|Prima della scadenza, l'host deve richiedere un rinnovo dell'indirizzo IP.
Qual è un pregio di DHCP?|Permette di associare indirizzi IP avendo l'indirizzo MAC di un host.
Qual è un difetto di DHCP?|Non include meccanismi di autenticazione, rendendolo vulnerabile ad attacchi.
In quali ambiti viene comunemente utilizzato DHCP?|DHCP è ampiamente utilizzato nelle reti odierne come protocollo di rete a livello applicativo.
Un indirizzo IP cos'è?|Un'etichetta numerica che identifica univocamente un dispositivo collegato a una rete informatica.  
Qual è il massimo numero di indirizzi gestibili da IPv4?|$2^{32}$ indirizzi univoci.  
Quali tecnologie aiutano a gestire gli indirizzi IP rimanenti in IPv4?|CIDR e NAT.  
Qual è il principale problema che IPv6 cerca di risolvere?|La scarsità di indirizzi IP.  
Quanti indirizzi può gestire IPv6?|$2^{128}$ indirizzi diversi.  
Quanti campi ha l'intestazione di IPv6 rispetto a IPv4?|IPv6 ha 8 campi, mentre IPv4 ne ha 13.  
Perché IPv6 consente una migliore elaborazione dei pacchetti?|Perché semplifica l'intestazione, riducendo il numero di campi.  
Cosa migliora IPv6 riguardo alle opzioni nei pacchetti?|Rende campi precedentemente obbligatori opzionali.  
Qual è un importante vantaggio di IPv6 in termini di sicurezza?|Migliora la sicurezza rispetto a IPv4.  
IPv6 è compatibile con IPv4?|No, IPv6 e IPv4 non sono compatibili tra loro.  
Con quali protocolli è compatibile IPv6?|TCP, UDP, ICMP, tra gli altri.  
Perché la transizione da IPv4 a IPv6 è lenta?|Perché la rete è ancora basata su IPv4 e richiede tempo per adattarsi.  
Qual è uno dei principali pregi di IPv6?|Aumenta significativamente il numero di indirizzi gestibili.  
Qual è uno dei difetti di IPv6?|Non è compatibile con il protocollo IPv4.  
Qual è l'ambito principale d'uso di IPv6?|Protocollo di rete per gli indirizzi di rete.
Domande e Risposte|  
Qual è l'indirizzo IP e a cosa serve?|Un indirizzo IP è un'etichetta numerica che identifica univocamente un dispositivo collegato a una rete informatica che utilizza il protocollo Internet.
Cosa caratterizza il protocollo IPv4?|IPv4 è il protocollo più usato che supporta al massimo 2^32 indirizzi univoci e ha un'intestazione di lunghezza fissa di 20 byte.
Quali sono i primi 32 bit dell'header IPv4?|I primi 32 bit dell'header IPv4 includono Version, Internet Header Length (IHL), Type of Service (TOS) e Total Length.
Qual è il valore del campo Version nell'header IPv4?|Il campo Version nell'header IPv4 ha valore 4.
Cosa indica il campo Internet Header Length (IHL) nell'header IPv4?|Il campo IHL indica la lunghezza (in word da 32 bit) dell'header del pacchetto IP.
A cosa serve il campo Type of Service (TOS) nell'header IPv4?|Il campo TOS specifica come l'host ricevente deve trattare il datagramma, come latenza o affidabilità.
Cosa rappresenta il campo Total Length nell'header IPv4?|Il campo Total Length indica la dimensione totale del pacchetto, inclusi header e dati.
Quali sono i secondi 32 bit dell'header IPv4?|I secondi 32 bit dell'header IPv4 includono Identification, Flags e Fragment Offset.
A cosa serve il campo Identification nell'header IPv4?|Il campo Identification serve per identificare in modo univoco i vari frammenti di un pacchetto IP.
Qual è la funzione dei Flags nell'header IPv4?|I Flags indicano il controllo del protocollo e la frammentazione dei datagrammi, come DF (Don't Fragment) e MF (More Fragments).
Che cosa indica il Fragment Offset nell'header IPv4?|Il Fragment Offset indica l'offset di un particolare frammento relativamente all'inizio del pacchetto IP originale.
Cosa caratterizza il protocollo IPv6?|IPv6 è l'evoluzione di IPv4 che supporta al massimo 2^128 indirizzi univoci e ha un'intestazione di 40 byte.
Quali sono i primi 32 bit dell'header IPv6?|I primi 32 bit dell'header IPv6 includono Version, Traffic Class e Flow Label.
Qual è il valore del campo Version nell'header IPv6?|Il campo Version nell'header IPv6 ha valore 6.
A cosa serve il campo Traffic Class nell'header IPv6?|Il campo Traffic Class gestisce le code di priorità, assegnando una classe di priorità ad ogni pacchetto.
Cosa indica il Flow Label nell'header IPv6?|Il Flow Label è usato per etichettare una sequenza di pacchetti come appartenenti allo stesso flusso.
Quali sono i secondi 32 bit dell'header IPv6?|I secondi 32 bit dell'header IPv6 includono Payload Length, Next Header e Hop Limit.
Cosa indica il Payload Length nell'header IPv6?|Il Payload Length indica la dimensione del payload, ovvero il numero di byte del contenuto dopo l'header.
A cosa serve il campo Next Header nell'header IPv6?|Il campo Next Header indica quale tipo di processo di trasporto (UDP, TCP o altri) è atteso dai dati.
Cosa rappresenta il campo Hop Limit nell'header IPv6?|Il campo Hop Limit indica il tempo di vita del pacchetto, decrementando di 1 ogni volta che il pacchetto passa da un router.
Cos'è un frame Ethernet?|Un frame Ethernet è l'unità trasportata nel livello Data Link.
Qual è la grandezza di un frame Ethernet?|Un frame Ethernet ha una grandezza compresa tra 64 e 1518 byte.
Quali sono i componenti di un frame Ethernet?|I componenti sono: preambolo, SFD, MAC address di destinazione, MAC address sorgente, type, dati, pad e checksum.
A cosa serve il preambolo in un frame Ethernet?|Serve per sincronizzare il clock del ricevitore con quello del trasmettitore.
Cosa indica l'SFD in un frame Ethernet?|L'SFD indica al destinatario che dal prossimo byte comincerà il frame vero e proprio.
Cosa rappresenta il MAC address di destinazione in un frame Ethernet?|Indica l'indirizzo di destinazione del frame.
Cosa rappresenta il bit di ordine più elevato nel MAC address di destinazione?|Vale “0” per gli indirizzi ordinari e “1” per quelli di gruppo.
Cosa è una trasmissione multicast?|Una trasmissione multicast è quando un frame è inviato a un gruppo specifico di destinatari.
Come si fa una trasmissione broadcast in un frame Ethernet?|Si mettono tutti i bit del MAC address a “1”.
Cosa rappresenta il MAC address sorgente in un frame Ethernet?|Indica l'indirizzo sorgente del frame.
A cosa serve il campo Type in un frame Ethernet?|Indica al ricevitore quale protocollo deve gestire il frame.
Qual è la dimensione minima dei dati in un frame Ethernet?|La parte occupata dai dati deve essere lunga almeno 46 byte.
Cosa fa il campo Pad in un frame Ethernet?|Riempie i byte mancanti se i dati sono inferiori a 46 byte, per rispettare la lunghezza minima del frame.
Che cosa contiene il checksum in un frame Ethernet?|Contiene un codice CRC per il rilevamento degli errori (senza correzione).
Cos'è l'header UDP?|L'header UDP è composto da 4 campi principali: source port, destination port, length e checksum.
Qual è la funzione del campo "Source port" nell'header UDP?|Identifica il numero di porta sull'host del mittente del datagramma.
Qual è la funzione del campo "Destination port" nell'header UDP?|Identifica il numero di porta sull'host del destinatario del datagramma.
Cosa rappresenta il campo "Length" nell'header UDP?|Contiene la lunghezza totale (in byte) del datagramma UDP, incluindo header e dati.
A cosa serve il campo "Checksum" nell'header UDP?|Contiene il codice di controllo del datagramma, utilizzato per verificare l'integrità dei dati.
Qual è un pregio principale di UDP?|È rapido ed efficiente per applicazioni leggere che richiedono velocità di trasmissione.
Qual è un difetto principale di UDP?|Non gestisce il riordinamento dei pacchetti né la ritrasmissione di quelli persi.
In quali ambiti viene comunemente utilizzato UDP?|Nel broadcasting, multicast e in applicazioni che sono elastiche riguardo alla perdita di dati e dipendono dal tempo.
Cos'è l'header TCP? | L'header TCP è una struttura dati che contiene informazioni necessarie per la gestione della connessione TCP tra un mittente e un destinatario, come porte, numeri di sequenza e flag di controllo.  
Qual è la funzione principale di TCP? | TCP fornisce un trasporto affidabile dei dati tra host attraverso meccanismi di acknowledgment e ritrasmissione.  
Qual è la differenza principale tra TCP e UDP? | TCP è orientato alla connessione e garantisce la consegna dei dati, mentre UDP è senza connessione e non garantisce la consegna.  
Cosa rappresenta il campo "Source port" nell'header TCP? | Il campo "Source port" identifica il numero di porta sull'host mittente associato alla connessione TCP.  
Cosa rappresenta il campo "Destination port" nell'header TCP? | Il campo "Destination port" identifica il numero di porta sull'host destinatario della connessione TCP.  
Qual è il significato di "Sequence number" nell'header TCP? | Il "Sequence number" indica l'offset (in byte) dell'inizio del segmento TCP nel flusso completo, partendo dall'ISN (Initial Sequence Number).  
Quando è significativo il "Acknowledgment number" nell'header TCP? | Il "Acknowledgment number" è significativo solo se il flag ACK è impostato a "1" e conferma la ricezione di dati precedenti.  
Cosa indica il "Data offset" nell'header TCP? | Il "Data offset" indica la lunghezza (in parole da 32 bit) dell'header TCP, variando a seconda delle opzioni incluse.  
Qual è la funzione della finestra (Window size) nell'header TCP? | La "Window size" indica la dimensione della finestra di ricezione dell'host mittente, che determina quanti byte può accettare.  
Cosa indica il campo "Checksum" nell'header TCP? | Il "Checksum" è un campo di controllo per verificare la validità del segmento TCP; un valore corretto dovrebbe risultare in 0 al ricevimento.  
Qual è la funzione del campo "Urgent pointer" nell'header TCP? | L'"Urgent pointer" indica la posizione del dato urgente nel flusso e ha senso solo se il flag URG è attivo.  
Quali sono i principali vantaggi di TCP? | I principali vantaggi di TCP includono funzionalità di controllo di flusso e congestione, garantendo una trasmissione affidabile dei pacchetti.  
Qual è uno dei difetti principali di TCP? | Uno dei difetti principali di TCP è il suo alto overhead, che può causare uno spreco di banda in applicazioni che non richiedono tutte le sue funzionalità.  
In quali ambiti viene comunemente utilizzato TCP? | TCP è comunemente usato nelle applicazioni internet che richiedono una consegna affidabile di pacchetti, come il web e l'e-mail.
Cos'è il DNS?|Il DNS (Domain Name System) è un protocollo dello strato applicativo per la risoluzione di nomi di host in indirizzi IP.  
Qual è l'essenza del DNS?|L'essenza del DNS è uno schema di denominazione gerarchico basato su dominio e un sistema di database distribuito per implementarlo.  
Come funziona il risolutore DNS?|Il risolutore DNS invia un pacchetto UDP a un server DNS locale, che cerca il nome e restituisce l'indirizzo IP al risolutore.  
Perché il DNS è utile per gli utenti non tecnici?|Il DNS permette di associare nomi testuali facili da ricordare a indirizzi IP numerici, rendendo l'uso di Internet più accessibile.  
È possibile associare più nomi a un solo indirizzo IP?|Sì, è possibile attribuire più nomi allo stesso indirizzo IP per rappresentare diversi servizi forniti dallo stesso host.  
Cosa rappresenta "www" in un indirizzo come www.ciaofede.it?|"www" rappresenta il dominio di terzo livello che identifica un particolare host all'interno del dominio ciaofede.it.  
Cosa indica il dominio di primo livello in un URL?|Il dominio di primo livello indica l'estensione del dominio, come .it, .com, ecc.  
Quali sono i pregi del DNS?|Il DNS garantisce una maggiore facilità d'uso e chiarezza per l'utente medio.  
Qual è un difetto del DNS?|--  
In quali ambiti viene utilizzato il DNS?|Il DNS è utilizzato nello strato applicativo per la risoluzione di nomi di rete ed è comune nei web server per ospitare più siti web su un singolo indirizzo IP.
Cos'è un cifrario a sostituzione?|Un cifrario a sostituzione è una tecnica di crittografia che consiste nella sostituzione delle singole lettere dell'alfabeto con altre, mantenendo invariato l'ordine delle lettere.
Cos'è un cifrario a trasposizione?|Un cifrario a trasposizione è una tecnica di crittografia che riordina le lettere di un messaggio senza mascherarle, cambiando la loro posizione all'interno del testo.
Qual è un esempio di cifrario a sostituzione?|Un esempio di cifrario a sostituzione è il cifrario di Cesare, che sposta ogni lettera di un certo numero di posizioni nell'alfabeto.
Qual è la vulnerabilità principale del cifrario a sostituzione?|La vulnerabilità principale del cifrario a sostituzione è che può essere decifrato facilmente utilizzando l'analisi statistica delle lettere nel linguaggio naturale.
Come funziona la trasposizione colonnare? |La trasposizione colonnare utilizza una parola chiave per numerare le colonne in ordine alfabetico, quindi il testo viene disposto nelle colonne e riordinato in base alla parola chiave.
Qual è la vulnerabilità principale del cifrario a trasposizione? |Il cifrario a trasposizione è vulnerabile perché si può tentare di indovinare il numero di colonne o riconoscere parole all'interno del testo mescolato.
Qual è la principale differenza tra cifrario a sostituzione e cifrario a trasposizione? |La principale differenza è che nel cifrario a sostituzione l'ordine delle lettere rimane invariato, mentre nel cifrario a trasposizione l'ordine delle lettere viene cambiato.
Cos'è un block cipher?|Un block cipher è un algoritmo a chiave simmetrica che opera su un gruppo di bit di lunghezza finita organizzati in un blocco.  
Quali sono le due parti principali di un block cipher?|Le due parti principali sono la parte che cifra (E) e la parte che decifra (E1).  
Come funziona la P-box?|La P-box trasforma l'input di 8 bit in un output di 8 bit tramite una trasposizione, senza effettuare calcoli.  
A cosa serve la chiave di cifratura nella P-box?|La chiave di cifratura serve a determinare la disposizione dei collegamenti interni della P-box.  
Che cosa fa la S-box?|La S-box sostituisce e mescola il numero di bit del messaggio, trasformando l'input di 8 bit in un output di 3 bit permutati.  
Qual è la funzione della S-box nella decrittazione?|La S-box viene utilizzata per decifrare il messaggio e tornare agli 8 bit originali.  
Quali sono i vantaggi dell'uso combinato di P-box e S-box?|Combinati, P-box e S-box creano un sistema crittografico molto performante.  
Qual è uno dei principali difetti della S-box?|La S-box è molto vulnerabile agli attacchi basati sul tempo.  
In quali ambiti vengono utilizzati i block cipher?|I block cipher vengono utilizzati in crittografia per cifrare blocchi di dati.  
Come si differenziano i block cipher dagli algoritmi di flusso?|I block cipher cifrano blocchi di dati, mentre gli algoritmi di flusso cifrano un solo elemento alla volta.  
Cos'è l'algoritmo DES?|DES (Data Encryption Standard) è un algoritmo di cifratura a chiave simmetrica con chiave di 64 bit, scelto come standard dal governo degli Stati Uniti e divenuto internazionale.  
Qual è la lunghezza della chiave nel DES?|La chiave nel DES è di 64 bit, di cui 56 bit sono utili e 8 bit sono di controllo.  
Come funziona DES?|DES è un cifrario a blocchi che utilizza 19 stadi distinti per cifrare un testo di lunghezza fissa.  
Qual è il compito del primo e dell'ultimo stadio di DES?|Il primo stadio trasponde i 64 bit di testo in chiaro, mentre l'ultimo stadio opera l'inverso.  
Cosa fa il penultimo stadio di DES?|Il penultimo stadio scambia i 32 bit più a sinistra con i 32 bit più a destra.  
Quanti stadi identici ci sono in DES e da cosa sono differenziati?|Ci sono 16 stadi identici in DES, ciascuno parametrizzato da funzioni diverse della chiave.  
Cos'è il Triplo-DES?|Il Triplo-DES è un metodo che utilizza due chiavi e tre stadi, migliorando la sicurezza rispetto al DES.  
Come funziona il processo di cifratura nel Triplo-DES?|Nel Triplo-DES, il testo è cifrato con K1, poi decifrato con K2 e infine cifrato di nuovo con K1, seguendo il metodo Encrypt Decrypt Encrypt (EDE).  
Qual è il vantaggio dell'EDE nel Triplo-DES?|L'EDE è compatibile con i computer che usano la cifratura singola, impostando K1 = K2.  
Cosa ha sostituito AES?|AES (Advanced Encryption Standard) ha sostituito sia DES che Triplo-DES.  
Quali sono i pregi del DES e del Triplo-DES?|Permettono una cifratura a blocchi, Triplo-DES migliora la sicurezza del DES ed è compatibile con DES.  
Quali sono i difetti del DES e del Triplo-DES?|La chiave di 64 bit è poco sicura, entrambi producono sempre lo stesso testo cifrato per lo stesso testo in chiaro e soffrono di prestazioni software.  
Qual è la situazione attuale d'uso di DES e Triplo-DES?|Entrambi gli algoritmi stanno cadendo in disuso a causa delle scarse prestazioni e sono stati sostituiti da AES.
Cosa rende difficile l'accesso casuale ai dati nelle tecniche di cifratura tradizionali?|Il problema principale è che necessitano di decifrare i blocchi precedenti, rendendo impossibile l'accesso ai dati in modo non sequenziale.  
Cos'è la modalità contatore (Counter Mode)?|È una tecnica di cifratura in cui si cifra un vettore d'inizializzazione (IV) combinato con una costante, e il risultato viene usato in XOR con il testo in chiaro.  
Come permette la modalità contatore di decifrare blocchi di dati?|Incrementando il vettore d'inizializzazione ad ogni blocco, consente di decifrare un blocco in qualunque posizione senza la necessità di decifrare quelli precedenti.  
Qual è un pregio della modalità contatore?|Consente la decifratura di blocchi di dati in ordine non sequenziale, rendendo più efficiente l'accesso ai dati.  
Qual è un difetto della modalità contatore?|Se si usano la stessa chiave e lo stesso IV per messaggi diversi, si può compromettere la sicurezza facendo XOR dei due messaggi.  
In quali ambiti viene utilizzata la modalità contatore?|È utilizzata nella cifratura come alternativa ad algoritmi che dipendono dai blocchi precedenti, utile per ricerche non sequenziali.  
Cos'è il Cipher Block Chaining (CBC)?| è una tecnica di cifratura che collega insieme i blocchi cifrati in modo da evitare la generazione di blocchi identici per testi in chiaro uguali.  
Qual è il principale vantaggio del Cipher Block Chaining? | Migliora la sicurezza rispetto ai cifrari che utilizzano sempre la stessa chiave, rendendo i blocchi cifrati diversi anche per testi in chiaro identici.  
Qual è il difetto principale del Cipher Block Chaining? | Per decrittare un blocco di testo cifrato, è necessario decrittare anche tutti i blocchi precedenti.  
Come funziona il Cipher Block Chaining? | Ogni blocco di testo in chiaro è combinato con il blocco cifrato precedente usando l'operazione XOR prima di essere cifrato.  
Cosa viene utilizzato per il primo blocco nel Cipher Block Chaining? | Un vettore di inizializzazione (IV) casuale, che è trasmesso in chiaro insieme al testo cifrato.  
In quali ambiti viene usato il Cipher Block Chaining? | Viene utilizzato nella cifratura quando è necessario un livello di sicurezza maggiore rispetto agli algoritmi standard come AES.  
Che problemi risolve il Cipher Block Chaining rispetto a DES e Triple DES? | Risolve il problema di generare sempre blocchi cifrati identici per testi in chiaro uguali.  
Qual è l'effetto del Cipher Block Chaining sulla criptoanalisi? | Rende la criptoanalisi più difficile, aumentando la sicurezza rispetto a metodi non collegati.  
Cosa succede se si cifra lo stesso blocco di testo in chiaro usando CBC? | Si ottiene un blocco di testo cifrato diverso, poiché dipende dal blocco cifrato precedente.  
Qual è un'alternativa al Cipher Block Chaining per migliorare la decrittazione? | Il counter mode cipher, che permette di decrittare un blocco in maniera casuale senza dover decrittare tutti i blocchi precedenti.
Cos'è un cifrario di flusso?|Un cifrario di flusso è una variante dei cifrari a blocchi che utilizza un vettore di inizializzazione (IV) e una chiave per generare un keystream utilizzato per cifrare il testo in chiaro.  
Come viene generato il keystream nel cifrario di flusso?|Il keystream viene generato combinando un vettore di inizializzazione (IV) e una chiave, cifrati insieme.  
Qual è il metodo di cifratura usato nel cifrario di flusso?|Il cifrario di flusso utilizza l'operazione XOR tra il keystream e il testo in chiaro per la cifratura.  
Come avviene la decrittazione in un cifrario di flusso?|La decrittazione avviene generando lo stesso keystream dal lato del ricevente e applicando successivamente l'operazione XOR con il testo cifrato.  
Qual è il vantaggio principale di utilizzare un cifrario di flusso?|Un vantaggio principale è l'alta elasticità agli errori, poiché il keystream non dipende dai dati.  
Qual è uno dei difetti dei cifrari di flusso?|Il rischio di riutilizzo del keystream, che può compromettere la sicurezza, è uno dei principali difetti.  
Per quali applicazioni è consigliato usare un cifrario di flusso?|I cifrari di flusso sono consigliati per cifrare dati in applicazioni dove è fondamentale che un singolo bit di errore non influisca su un intero blocco di dati.  
Cosa può succedere se si riutilizza un IV e una chiave nel cifrario di flusso?|Se si riutilizza un IV e una chiave, si potrebbe generare lo stesso keystream più volte, causando seri problemi di sicurezza.  
Quale problema aveva il cipher block chaining che il cifrario di flusso evita?|Il cipher block chaining soffriva del problema che un errore nel testo in chiaro si propagate su più blocchi, mentre il cifrario di flusso limita l'impatto di un singolo errore.  
Cosa ha portato alla creazione del sistema RSA?|La necessità di un sistema di crittografia che risolvesse il problema della distribuzione delle chiavi.  
Qual è la differenza principale tra chiavi simmetriche e chiavi asimmetriche?|Le chiavi simmetriche usano la stessa chiave per cifrare e decifrare, mentre le chiavi asimmetriche usano una chiave pubblica per cifrare e una chiave privata per decifrare.  
Cosa rappresentano le chiavi pubbliche e private nel sistema RSA?|La chiave pubblica può essere condivisa con chiunque per cifrare messaggi, mentre la chiave privata deve rimanere segreta al proprietario per decifrare i messaggi.  
Qual è l'obiettivo principale dell'algoritmo RSA?|Generare chiavi in modo sicuro e rendere impossibile dedurle tramite calcoli.  
Quali sono i vantaggi principali dell'algoritmo RSA?|È un algoritmo molto robusto che permette lo scambio di chiavi con una sicurezza quasi assoluta.  
Qual è la principale vulnerabilità del sistema RSA?|La difficoltà di scomporre in fattori numeri molto grandi.  
Qual è la lunghezza minima raccomandata per le chiavi RSA?|Almeno 1024 bit.  
Perché l'algoritmo RSA è considerato lento?|Perché richiede chiavi di almeno 1024 bit, rendendo le operazioni di cifratura e decifratura più lente rispetto agli algoritmi a chiave simmetrica.  
Quali sono i passi fondamentali per generare le chiavi nel sistema RSA?|Scegliere due numeri primi p e q, calcolare n=p*q e z=(p-1)*(q-1), scegliere un numero primo d relativamente a z, e trovare e tale che e*d=1 mod z.  
Come viene cifrato un messaggio in RSA?|Il messaggio P viene cifrato con la formula C=P^e (mod n).  
Come viene decifrato un messaggio in RSA?|Il messaggio cifrato C viene decifrato con la formula P=C^d.  
Qual è la composizione della chiave pubblica in RSA?|La chiave pubblica consiste nella coppia (e,n).  
Qual è la composizione della chiave privata in RSA?|La chiave privata consiste nella coppia (d,n).  
In quali ambiti viene comunemente utilizzato RSA?|Per lo scambio dati con persone sconosciute.
Cos'è il birthday attack?|Il birthday attack è una tecnica che dimostra che per forzare una funzione di hash MD di m bit bastano $2^{m/2}$ operazioni.  
Qual è il concetto alla base del birthday attack?|Il concetto si basa sulla probabilità di trovare due input diversi che producono lo stesso output, simile al fenomeno del compleanno.  
Quante coppie di studenti sono necessarie per una probabilità superiore al 50% che due condividano lo stesso compleanno?|Sono necessarie 23 persone in una stanza.  
Qual è la formula per calcolare il numero di coppie possibili di input?|Il numero di coppie è dato da n(n-1)/2, dove n è il numero di input.  
Quando si può alzare la probabilità di avere due output uguali?|Quando n(n-1)/2 è maggiore di k, quanti output possibili ci sono, la probabilità di trovare coppie con lo stesso output aumenta.  
Quale è la condizione necessaria per trovare due output uguali?|La condizione è che n debba essere maggiore di $\sqrt{k}$.  
Per quanto riguarda un MD di 64 bit, quante operazioni sono necessarie?|Per forzare un MD di 64 bit, servono circa 232 messaggi per avere una buona probabilità di trovare due messaggi con lo stesso MD.  
Quali sono le quattro proprietà fondamentali della funzione di hash MD?|1) Facile calcolo di MD(P), 2) Difficile trovare P da MD(P), 3) Difficile trovare P' tale che MD(P')=MD(P), 4) Cambiamenti di 1 bit in input cambiano completamente l'output.  
Perché le firme digitali sono importanti?|Le firme digitali garantiscono l'autenticità di documenti legali e finanziari attraverso protocolli crittografici.  
Cosa rappresenta "MD" nel contesto delle firme digitali?|MD sta per "message digest", ovvero una funzione di hash utilizzata per generare firme digitali.  
Cos'è lo standard 802.11? | È uno standard di trasmissione per le reti WLAN (Wireless LAN) e include un protocollo chiamato WEP per la sicurezza.  
Come funziona WEP? | WEP utilizza un algoritmo di cifratura RC4 e un controllo di integrità CRC-32 per cifrare i dati.  
Qual è il metodo di cifratura usato in WEP? | Utilizza uno stream cipher a chiave simmetrica basato sull'algoritmo RC4.  
Come viene garantita l'integrità dei dati in WEP? | Utilizzando un checksum calcolato con CRC-32.  
Cosa è un vettore di inizializzazione (IV) in WEP? | È un valore che deve essere cambiato ad ogni invio per generare un keystream sicuro.  
Qual è il rischio associato al riutilizzo dell'IV in WEP? | Può portare al riutilizzo del keystream, aumentando il rischio di letture indesiderate.  
Quali sono i passaggi per cifrare un payload in WEP? | 1. Calcolo del checksum. 2. Aggiunta del checksum al payload. 3. Applicazione di XOR tra il testo in chiaro e il keystream.  
Cosa succede quando il destinatario riceve il pacchetto in WEP? | Estrae il payload cifrato, genera il keystream e verifica il checksum.  
Quali sono i pregi principali di WEP? | Provvede una sicurezza basilare per le reti wireless.  
Qual è il difetto principale di WEP? | Non è affidabile a causa della ripetizione dell'IV.  
Quali sistemi hanno sostituito WEP? | Sistemi di sicurezza wireless più avanzati e sicuri.  
In quali ambiti è ancora utilizzato WEP? | È considerato obsoleto e sostituito da sistemi più sicuri.
Quali sono le modalità di sicurezza offerte da Bluetooth? | Bluetooth offre tre modalità di sicurezza, che variano da nessuna sicurezza a una completa sicurezza dei dati e controllo dell'integrità.  
Qual è la principale vulnerabilità della sicurezza Bluetooth? | Bluetooth autentica solo i dispositivi e non gli utenti, quindi il furto di un dispositivo consente l'accesso ai dati del proprietario precedente.  
